openalex_id	doi	failure_type	source
https://openalex.org/W4392626931	https://doi.org/10.1016/j.chemgeo.2024.122022	corresponding_author	evals
https://openalex.org/W4235068686	https://doi.org/10.1080/00335633409380045	corresponding_author	evals
https://openalex.org/W2483761716	https://doi.org/10.5334/pb.1000	corresponding_author	evals
https://openalex.org/W3170743031	https://doi.org/10.1016/j.hlc.2021.03.211	corresponding_author	evals
https://openalex.org/W4245945720	https://doi.org/10.4000/encyclopedieberbere.2380	corresponding_author	evals
https://openalex.org/W1965558384	https://doi.org/10.1002/hlca.19770600822	corresponding_author	evals
https://openalex.org/W4285295789	https://doi.org/10.3788/col202220.073602	corresponding_author	evals
https://openalex.org/W2049770470	https://doi.org/10.4028/www.scientific.net/amm.313-314.86	corresponding_author	evals
https://openalex.org/W7106020836	https://doi.org/10.1515/9780691247878-013	corresponding_author	evals
https://openalex.org/W1604770610	https://doi.org/10.17230/ecos.2014.38.2	corresponding_author	evals
https://openalex.org/W1526737590	https://doi.org/10.63997/jct.v26i2.180	corresponding_author	evals
https://openalex.org/W4410610637	https://doi.org/10.1016/j.ijpharm.2025.125756	corresponding_author	evals
https://openalex.org/W3001851294	https://doi.org/10.1016/j.vlsi.2019.12.008	corresponding_author	evals
https://openalex.org/W2085194488	https://doi.org/10.1007/bf01667545	corresponding_author	evals
https://openalex.org/W2492070066	https://doi.org/10.14195/978-989-26-0412-1_11	corresponding_author	evals
https://openalex.org/W1990429851	https://doi.org/10.1016/j.annemergmed.2006.12.021	corresponding_author	evals
https://openalex.org/W2072415821	https://doi.org/10.1177/026858094009002004	corresponding_author	evals
https://openalex.org/W2297338384	https://doi.org/10.1105/tpc.16.00192	corresponding_author	evals
https://openalex.org/W3042120145	https://doi.org/10.4324/9781315195476-3	corresponding_author	evals
https://openalex.org/W2023738744	https://doi.org/10.1007/s11295-010-0285-y	corresponding_author	evals
https://openalex.org/W4287888419	https://doi.org/10.2139/ssrn.4171639	corresponding_author	evals
https://openalex.org/W2765454525	https://doi.org/10.1021/acs.iecr.7b03468	corresponding_author	evals
https://openalex.org/W3208453151	https://doi.org/10.21037/jgo-21-604	corresponding_author	evals
https://openalex.org/W1975055577	https://doi.org/10.1021/om010010o	corresponding_author	evals
https://openalex.org/W116864233	https://doi.org/10.1007/978-3-642-96690-3_4	corresponding_author	evals
https://openalex.org/W1974063602	https://doi.org/10.1007/s00784-012-0707-3	corresponding_author	evals
https://openalex.org/W2768629016	https://doi.org/10.1007/s12686-017-0931-x	corresponding_author	evals
https://openalex.org/W7106683528	https://doi.org/10.1038/s41598-025-29461-w	corresponding_author	evals
https://openalex.org/W2520439232	https://doi.org/10.4067/s0034-98872016000800009	corresponding_author	evals
https://openalex.org/W4234839945	https://doi.org/10.1601/ex.13686	corresponding_author	evals
https://openalex.org/W2977213247	https://doi.org/10.21926/obm.neurobiol.1903042	corresponding_author	evals
https://openalex.org/W4320016633	https://doi.org/10.2139/ssrn.4333824	corresponding_author	evals
https://openalex.org/W2103202083	https://doi.org/10.1155/2000/904719	corresponding_author	evals
https://openalex.org/W4240892823	https://doi.org/10.31274/rtd-180817-2100	corresponding_author	evals
https://openalex.org/W4247833684	https://doi.org/10.1007/978-3-642-96036-9_3	corresponding_author	evals
https://openalex.org/W2903796929	https://doi.org/10.22409/geograficidade2018.82.a27245	corresponding_author	evals
https://openalex.org/W2236499742	https://doi.org/10.5694/j.1326-5377.1929.tb14014.x	corresponding_author	evals
https://openalex.org/W4240682956	https://doi.org/10.2305/iucn.uk.2010-3.rlts.t153868a4556118.en	corresponding_author	evals
https://openalex.org/W4249292027	https://doi.org/10.1007/978-3-540-78697-9_179	corresponding_author	evals
https://openalex.org/W4399718215	https://doi.org/10.1016/j.jth.2024.101847	corresponding_author	evals
https://openalex.org/W2485279662	https://doi.org/10.1007/978-1-349-18336-4_4	corresponding_author	evals
https://openalex.org/W2602624310	https://doi.org/10.1163/9789004320765_013	corresponding_author	evals
https://openalex.org/W2299296356	https://doi.org/10.1007/s00296-015-3407-x	corresponding_author	evals
https://openalex.org/W4377208338	https://doi.org/10.53982/ajsd.2022.1401_2.08-j	corresponding_author	evals
https://openalex.org/W2330636502	https://doi.org/10.1007/bf01302944	corresponding_author	evals
https://openalex.org/W4403553780	https://doi.org/10.1038/s41467-024-53235-z	corresponding_author	evals
https://openalex.org/W4232380438	https://doi.org/10.1049/el.2018.1393	corresponding_author	evals
https://openalex.org/W3108723212	https://doi.org/10.4000/etudesafricaines.32547	corresponding_author	evals
https://openalex.org/W2285387487	https://doi.org/10.17010/pijom/2015/v8i3/61298	corresponding_author	evals
https://openalex.org/W4381802004	https://doi.org/10.59355/risda.v2i1.2	corresponding_author	evals
https://openalex.org/W2008529408	https://doi.org/10.1039/js8732600458	corresponding_author	evals
https://openalex.org/W4200349510	https://doi.org/10.38207/jcmphr/2021/0212226	corresponding_author	evals
https://openalex.org/W2490915385	https://doi.org/10.5005/jp/books/12080_36	corresponding_author	evals
https://openalex.org/W4233102500	https://doi.org/10.3989/graellsia.2021.v77.276	corresponding_author	evals
https://openalex.org/W3209764162	https://doi.org/10.21203/rs.3.rs-433635/v1	corresponding_author	evals
https://openalex.org/W2091043822	https://doi.org/10.1093/ohr/ohp020	corresponding_author	evals
https://openalex.org/W3048546930	https://doi.org/10.31557/apjcc.2020.5.s1.171-173	corresponding_author	evals
https://openalex.org/W1656473301	https://doi.org/10.1023/a:1021211608515	corresponding_author	evals
https://openalex.org/W2476687374	https://doi.org/10.5749/minnesota/9780816676194.003.0001	corresponding_author	evals
https://openalex.org/W1985448127	https://doi.org/10.1097/00006534-199104000-00082	corresponding_author	evals
https://openalex.org/W2054908884	https://doi.org/10.1016/j.catcom.2005.09.009	corresponding_author	evals
https://openalex.org/W3113143236	https://doi.org/10.3406/rjuiv.1934.5809	corresponding_author	evals
https://openalex.org/W4415297506	https://doi.org/10.2139/ssrn.5616985	corresponding_author	evals
https://openalex.org/W2110362645	https://doi.org/10.1017/s0031182000011689	corresponding_author	evals
https://openalex.org/W2089405215	https://doi.org/10.1525/ae.1997.24.4.943	corresponding_author	evals
https://openalex.org/W2415000771	https://doi.org/10.1109/tla.2016.7483534	corresponding_author	evals
https://openalex.org/W260725626	https://doi.org/10.1021/cen-v063n010.p022	corresponding_author	evals
https://openalex.org/W2143983188	https://doi.org/10.1017/s1358246100006986	corresponding_author	evals
https://openalex.org/W4411372108	https://doi.org/10.54563/cahiers-duras.882	corresponding_author	evals
https://openalex.org/W2516333574	https://doi.org/10.1080/00222357908080913	corresponding_author	evals
https://openalex.org/W4233500913	https://doi.org/10.1163/9789004496620_008	corresponding_author	evals
https://openalex.org/W4240680528	https://doi.org/10.2305/iucn.uk.2011-1.rlts.t176919a7331073.en	corresponding_author	evals
https://openalex.org/W4230893857	https://doi.org/10.1097/00005053-193712000-00049	corresponding_author	evals
https://openalex.org/W4385435191	https://doi.org/10.3790/978-3-428-46065-6	corresponding_author	evals
https://openalex.org/W2520887088	https://doi.org/10.2534/jjasnaoe1952.1957.173	corresponding_author	evals
https://openalex.org/W2314337050	https://doi.org/10.1130/g34731.1	corresponding_author	evals
https://openalex.org/W4250213558	https://doi.org/10.26686/wgtn.16625770	corresponding_author	evals
https://openalex.org/W4255317549	https://doi.org/10.1179/vea.1981.12.1.48	corresponding_author	evals
https://openalex.org/W4233933657	https://doi.org/10.7588/worllitetoda.94.3.0020	corresponding_author	evals
https://openalex.org/W4233490494	https://doi.org/10.30965/9783657772353_007	corresponding_author	evals
https://openalex.org/W4232574003	https://doi.org/10.1515/9783112340967-013	corresponding_author	evals
https://openalex.org/W3207375562	https://doi.org/10.1126/science.254.5034.1052.b	corresponding_author	evals
https://openalex.org/W2006414857	https://doi.org/10.1063/1.2159558	corresponding_author	evals
https://openalex.org/W4213366162	https://doi.org/10.1038/s41586-021-04369-3	corresponding_author	evals
https://openalex.org/W4411353773	https://doi.org/10.4324/9781003471868-6	corresponding_author	evals
https://openalex.org/W4409355495	https://doi.org/10.35699/2317-6377.2008.54731	corresponding_author	evals
https://openalex.org/W2977422435	https://doi.org/10.1108/jaar-12-2018-0189	corresponding_author	evals
https://openalex.org/W4387815982	https://doi.org/10.2139/ssrn.4607959	corresponding_author	evals
https://openalex.org/W4391839601	https://doi.org/10.32388/y9xjtb	corresponding_author	evals
https://openalex.org/W2899654358	https://doi.org/10.1186/s13046-018-0897-x	corresponding_author	evals
https://openalex.org/W2315918284	https://doi.org/10.7788/bue-1961-jg53	corresponding_author	evals
https://openalex.org/W2103103259	https://doi.org/10.1007/3-540-45484-5_20	corresponding_author	evals
https://openalex.org/W4238629374	https://doi.org/10.1007/0-387-30843-1_470	corresponding_author	evals
https://openalex.org/W4389111382	https://doi.org/10.1163/9789047413196_017	corresponding_author	evals
https://openalex.org/W2062040984	https://doi.org/10.1097/00001432-199008000-00017	corresponding_author	evals
https://openalex.org/W4390797281	https://doi.org/10.1515/9781800109605-007	corresponding_author	evals
https://openalex.org/W1990300994	https://doi.org/10.1163/157005884x00110	corresponding_author	evals
https://openalex.org/W4410060545	https://doi.org/10.18356/9789211069624c005	corresponding_author	evals
https://openalex.org/W2047520204	https://doi.org/10.1038/eye.2001.33	corresponding_author	evals
https://openalex.org/W2559486115	https://doi.org/10.5565/rev/studiaaurea.219	corresponding_author	evals
https://openalex.org/W3044556906	https://doi.org/10.2150/jstl.ieij200000640	corresponding_author	evals
https://openalex.org/W2048901495	https://doi.org/10.1007/s00707-012-0750-9	corresponding_author	evals
https://openalex.org/W4238726167	https://doi.org/10.1093/gmo/9781561592630.article.o907811	corresponding_author	evals
https://openalex.org/W1556846906	https://doi.org/10.11606/t.85.2014.tde-06102014-090452	corresponding_author	evals
https://openalex.org/W2132471013	https://doi.org/10.1061/(asce)0733-9429(2008)134:1(105)	corresponding_author	evals
https://openalex.org/W2035728294	https://doi.org/10.1007/bf02144863	corresponding_author	evals
https://openalex.org/W2045235208	https://doi.org/10.1111/j.1600-0587.1987.tb00740.x	corresponding_author	evals
https://openalex.org/W4239484819	https://doi.org/10.3726/978-3-653-04387-7/5	corresponding_author	evals
https://openalex.org/W2017623102	https://doi.org/10.1021/bc9900587	corresponding_author	evals
https://openalex.org/W2122381329	https://doi.org/10.5038/1944-0472.4.3.2	corresponding_author	evals
https://openalex.org/W2485316690	https://doi.org/10.1007/978-3-319-23669-8_27	corresponding_author	evals
https://openalex.org/W4309389633	https://doi.org/10.26538/tjnpr/v6i9.33	corresponding_author	evals
https://openalex.org/W1592517085	https://doi.org/10.21102/graf.2014.03.51.03	corresponding_author	evals
https://openalex.org/W4233372754	https://doi.org/10.15192/pscp.asr.2017.17.2	corresponding_author	evals
https://openalex.org/W4233622775	https://doi.org/10.4324/9780203088487-9	corresponding_author	evals
https://openalex.org/W1992192456	https://doi.org/10.1177/136140960200700506	corresponding_author	evals
https://openalex.org/W2334959453	https://doi.org/10.5840/chesterton2008343/417	corresponding_author	evals
https://openalex.org/W2910269420	https://doi.org/10.1007/s11838-018-0076-0	corresponding_author	evals
https://openalex.org/W4249774760	https://doi.org/10.2307/j.ctt5vkgb8.16	corresponding_author	evals
https://openalex.org/W2907221383	https://doi.org/10.1057/978-1-137-54794-1_31	corresponding_author	evals
https://openalex.org/W4223988096	https://doi.org/10.1007/s10797-022-09729-x	corresponding_author	evals
https://openalex.org/W2904386345	https://doi.org/10.4324/9781351182928-4	corresponding_author	evals
https://openalex.org/W4386951327	https://doi.org/10.4337/9781802208030.00020	corresponding_author	evals
https://openalex.org/W4316928579	https://doi.org/10.1371/journal.pone.0280272	corresponding_author	evals
https://openalex.org/W1990108851	https://doi.org/10.1017/s0014479705213066	corresponding_author	evals
https://openalex.org/W1982598607	https://doi.org/10.1007/s00006-014-0508-7	corresponding_author	evals
https://openalex.org/W4312078864	https://doi.org/10.38021/asbid.1209106	corresponding_author	evals
https://openalex.org/W4255835836	https://doi.org/10.1515/9783111652627-fm	corresponding_author	evals
https://openalex.org/W2032190647	https://doi.org/10.1007/bf02023202	corresponding_author	evals
https://openalex.org/W3008244023	https://doi.org/10.5445/diva/2018-783	corresponding_author	evals
https://openalex.org/W2021234989	https://doi.org/10.1007/s11430-008-0051-2	corresponding_author	evals
https://openalex.org/W4414871297	https://doi.org/10.2139/ssrn.5571347	corresponding_author	evals
https://openalex.org/W2579937948	https://doi.org/10.1177/002070204800300419	corresponding_author	evals
https://openalex.org/W1987728343	https://doi.org/10.1093/jts/fln057	corresponding_author	evals
https://openalex.org/W1977320283	https://doi.org/10.3406/numi.1983.1847	corresponding_author	evals
https://openalex.org/W3125551243	https://doi.org/10.12681/scad.25768	corresponding_author	evals
https://openalex.org/W2578973369	https://doi.org/10.20546/ijcmas.2017.601.063	corresponding_author	evals
